disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Amyotrophic lateral sclerosis,als,27,OFCant L,broad,0.528286260552292,0.5260817150115967,0.01769974874984382,0.12455236353085075,4509,0.45095490450954906,0.8901055099969455,0.0022045455406952685,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,111,Cerebellum 10 L,broad,0.5138313769198606,0.5104687410742045,0.03240345045126649,0.10377400550948655,4539,0.45395460453954606,0.8901055099969455,0.0033626358456561034,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,1,Precentral L,broad,0.5191810938572735,0.5172447641700506,0.018962002138788698,0.10211630992604655,4675,0.46755324467553244,0.8901055099969455,0.001936329687222904,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,168,LC R,broad,0.48077158274998216,0.478252889084816,0.03211587438688183,0.07842519356081913,4665,0.46655334466553344,0.8901055099969455,0.0025186936651661607,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,101,Cerebellum 4 5 L,broad,0.5290761258867861,0.5278964615762234,0.017279637410783383,0.06826904306606225,4708,0.47085291470852914,0.8901055099969455,0.0011796643105627114,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,75,Caudate L,broad,0.5112372279503025,0.509601574486494,0.03357234726538118,0.04872025929194081,4817,0.48175182481751827,0.8984020516867232,0.0016356534638084508,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,12,Frontal Inf Orb 2 R,broad,0.5275523633980941,0.5277670726627112,0.02258572819173136,-0.009506413200159327,5051,0.5051494850514948,0.9105651934806519,-0.00021470926461708562,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,16,Supp Motor Area R,broad,0.509398167850713,0.5100501862585545,0.022692473851551657,-0.02873280419344301,5155,0.5155484451554845,0.9105651934806519,-0.0006520184078414593,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,144,Thal PuI R,broad,0.5705352136526161,0.5716041113346815,0.03155513621139401,-0.03387396824734532,5155,0.5155484451554845,0.9105651934806519,-0.0010688976820654172,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,94,Temporal Inf R,broad,0.49606739168005914,0.496938188251853,0.01451254272268846,-0.060003032441204474,5129,0.5129487051294871,0.9105651934806519,-0.0008707965717938415,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,15,Supp Motor Area L,broad,0.48091683988383854,0.4831846989005804,0.022971229747093844,-0.09872606045519972,5347,0.5347465253474653,0.9105651934806519,-0.002267859016741869,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,107,Cerebellum 8 L,broad,0.5017406993255689,0.5045252794444561,0.017376646212936143,-0.16024842105689377,5602,0.5602439756024398,0.9105651934806519,-0.00278458011888727,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,148,Thal PuA R,broad,0.5380899619374265,0.5434710468530655,0.031089433301411607,-0.17308404638545172,5670,0.567043295670433,0.9105651934806519,-0.005381084915638934,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,98,Cerebellum Crus2 R,broad,0.5303897777125129,0.5358172283738851,0.029218602993187272,-0.1857532566713633,5703,0.5703429657034297,0.9105651934806519,-0.00542745066137218,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,59,Fusiform L,broad,0.4867670791196424,0.48962168300151826,0.01487784714739821,-0.19186941857882076,5700,0.5700429957004299,0.9105651934806519,-0.0028546038818758612,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,46,Amygdala R,broad,0.45318528594147406,0.46063919799923897,0.03514234735514187,-0.2121062654818443,5824,0.5824417558244176,0.9105651934806519,-0.007453912057764911,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,86,Temporal Sup R,broad,0.4943703751064843,0.49745226836502554,0.013903109423382064,-0.22166935213486555,5905,0.5905409459054095,0.9105651934806519,-0.003081893258541246,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,80,Pallidum R,broad,0.552882240314591,0.5624222597062588,0.04100758197927049,-0.2326403784668489,5992,0.5992400759924008,0.9105651934806519,-0.00954001939166782,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,121,Thal AV L,broad,0.5327548668885845,0.5381307019889354,0.022740554989400027,-0.23639858846262585,5911,0.5911408859114089,0.9105651934806519,-0.00537583510035089,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,161,SN pc L,broad,0.5174393323734151,0.5262737016767264,0.03663234275065347,-0.2411630990527812,5911,0.5911408859114089,0.9105651934806519,-0.008834369303311274,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,62,Postcentral R,broad,0.5068715427819942,0.512288774433732,0.021655849175416825,-0.2501509688148042,5952,0.5952404759524048,0.9105651934806519,-0.005417231651737797,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,129,Thal VPL L,broad,0.5393144586387757,0.5465630802541971,0.0271856259010792,-0.26663434720234414,6075,0.6075392460753924,0.9105651934806519,-0.007248621615421391,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,147,Thal PuA L,broad,0.5643999310552489,0.5715330901265144,0.02483695996982772,-0.28719936256011236,6130,0.613038696130387,0.9105651934806519,-0.007133159071265549,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,106,Cerebellum 7b R,broad,0.4913792191147127,0.503556288471818,0.0412174752142808,-0.29543462557566436,6098,0.6098390160983902,0.9105651934806519,-0.012177069357105275,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,125,Thal VA L,broad,0.5487040056499009,0.555347204348445,0.019864283286145378,-0.33442931732540887,6296,0.6296370362963704,0.9105651934806519,-0.006643198698544128,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,68,SupraMarginal R,broad,0.4824322236916037,0.49047876504957677,0.02386856173450652,-0.3371188196203821,6306,0.6306369363063694,0.9105651934806519,-0.008046541357973058,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,70,Angular R,broad,0.4850650695028725,0.4916583905816078,0.019259293889240442,-0.34234490198100237,6296,0.6296370362963704,0.9105651934806519,-0.006593321078735337,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,165,Red N L,broad,0.5230353422696998,0.5320182473719121,0.024924798787071347,-0.36040030569360965,6334,0.6334366563343665,0.9105651934806519,-0.008982905102212224,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,93,Temporal Inf L,broad,0.4883284794825192,0.49502328943014146,0.015109516737179541,-0.4430856435764462,6666,0.6666333366663334,0.916376219520905,-0.006694809947622282,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,45,Amygdala L,broad,0.5023841386705323,0.512251128539443,0.02190715657363271,-0.4504002989044454,6681,0.6681331866813318,0.916376219520905,-0.009866989868910658,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,97,Cerebellum Crus2 L,broad,0.48280127686299007,0.4940027740210295,0.024291087940753017,-0.46113608354472807,6717,0.6717328267173283,0.916376219520905,-0.01120149715803942,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,30,OFCpost R,broad,0.5122183003083897,0.5231543022364378,0.022509446651440862,-0.48584054940986665,6842,0.6842315768423157,0.916376219520905,-0.010936001928048111,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,43,ParaHippocampal L,broad,0.4804696388048129,0.4982961774349213,0.03631638978132478,-0.49086758726428853,6862,0.6862313768623137,0.916376219520905,-0.017826538630108357,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,6,Frontal Mid 2 R,broad,0.505264783726642,0.5135246224194765,0.016742004821573397,-0.4933601907813977,6890,0.689031096890311,0.916376219520905,-0.008259838692834531,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,157,N Acc L,broad,0.5033488870936651,0.5164561961770058,0.02618786892131415,-0.5005107182536995,6886,0.6886311368863114,0.916376219520905,-0.013107309083340679,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,104,Cerebellum 6 R,broad,0.4758130788818521,0.4930819770991802,0.033349991435725514,-0.5178081754716485,6956,0.6956304369563043,0.916376219520905,-0.017268898217328132,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,136,Thal MDm R,broad,0.5040567538807509,0.5170061786711216,0.024952321424251543,-0.5189667354070315,7025,0.7025297470252975,0.916376219520905,-0.012949424790370756,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,137,Thal MDl L,broad,0.48927119143040126,0.5082381955802441,0.03542825154552251,-0.535363821877343,7053,0.7053294670532947,0.916376219520905,-0.018967004149842814,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,146,Thal PuM R,broad,0.5075030160982393,0.5222786360621452,0.02602471330150958,-0.5677534193258065,7108,0.7108289171082892,0.916376219520905,-0.014775619963905862,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,96,Cerebellum Crus1 R,broad,0.5113165937643444,0.5327332510709762,0.035519504565331456,-0.6029548432253602,7254,0.7254274572542746,0.916376219520905,-0.021416657306631892,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,24,Rectus R,broad,0.5177649744169357,0.5300968623906374,0.020184704275587367,-0.6109521251999025,7235,0.7235276472352765,0.916376219520905,-0.01233188797370166,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,25,OFCmed L,broad,0.49744597950481423,0.510656071767211,0.021325463631115173,-0.6194515857147592,7327,0.7327267273272673,0.916376219520905,-0.013210092262396722,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,73,Paracentral Lobule L,broad,0.4964121742824879,0.5129578060954809,0.025847146728110497,-0.6401337829292597,7409,0.7409259074092591,0.916376219520905,-0.01654563181299301,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,169,Raphe D,broad,0.48141450422903725,0.5037854337960481,0.03424834048695235,-0.6531974761093479,7437,0.7437256274372562,0.916376219520905,-0.022370929567010867,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,90,Temporal Mid R,broad,0.49853288678628027,0.5073884655237197,0.012396513458551753,-0.7143604342501996,7575,0.7575242475752425,0.9251181076582607,-0.008855578737439473,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,95,Cerebellum Crus1 L,broad,0.4725903051660161,0.489559378105402,0.023093120339531818,-0.7348107440611881,7644,0.7644235576442355,0.9253548329377588,-0.016969072939385932,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,88,Temporal Pole Sup R,broad,0.4988997859409548,0.5300564218729734,0.036512315239840575,-0.8533185509425575,8016,0.8016198380161984,0.931061893810619,-0.031156635932018617,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,26,OFCmed R,broad,0.5044578169461472,0.5235729921787977,0.022343759576704342,-0.8555039794010325,8043,0.8043195680431957,0.931061893810619,-0.019115175232650494,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,13,Rolandic Oper L,broad,0.4995824147363617,0.5110102529346943,0.013191057379109049,-0.8663322332621375,8086,0.8086191380861913,0.931061893810619,-0.01142783819833254,10000,gene-set permutation significance; not a spatially independent test
Amyotrophic lateral sclerosis,als,44,ParaHippocampal R,broad,0.48634996504015554,0.5136075429201126,0.03127973510053933,-0.87141332215077,8096,0.8096190380961904,0.931061893810619,-0.02725757787995703,10000,gene-set permutation significance; not a spatially independent test
